,seoul,busan,daegu,incheon,gwangju,daejeon,ulsan,sejong,gyeonggi,gangwon,chungbuk,chungnam,jeonbuk,jeonnam,gyeongbuk,gyeongnam,jeju
0,train,train,train,train,train,train,train,train,train,train,train,train,train,train,train,train,train
2523,59349.230245642844,64100.07362205017,59921.14849825656,59679.47965262352,63425.9672891034,59471.278423365366,59527.99312053927,59544.819452600466,60460.17094559876,60241.133627160256,59437.58000836219,63969.91892910379,59324.898466617706,60063.04348153158,60121.904731910545,59314.39904414557,62122.6856017198
2524,60325.79134105341,63924.1459213575,60610.00464778705,59857.91375680233,63353.75534409978,60081.47425690383,59955.56572946574,60109.84739773419,60086.22893437139,60218.3563721291,60270.25066638125,63962.11429129235,59594.12009614258,60798.98604436581,60256.57121850296,59938.682653625,62196.652229493484
2525,61101.89260573861,64572.21059550794,61426.07739621067,61078.11650544323,63871.85864588724,60823.532347207365,60852.69682736807,61257.91477801527,60739.54085381782,61092.8796779596,61388.995274256,65351.46208974186,60791.01646312307,61640.07251136209,60979.682232495776,60723.63855189347,62641.094789745795
2526,62880.54798708501,66352.15504131514,62904.44388097711,62814.8348317725,65877.00162459794,62357.10463336669,62687.38008379411,62128.68905675229,62614.25509310157,63338.42177882063,63008.73185083863,67418.91099465896,62306.2220927655,63398.25983244064,62360.511552887416,62449.79617418055,64483.37186511994
2527,65666.53354863553,69197.45532299818,66081.53593597209,65558.80567823723,68981.13725781877,65296.25091226775,65680.48164768062,65492.08623539223,65525.505164352166,66317.59818482117,66339.77700944098,69466.84974601511,65576.28649753159,66068.52034236552,65575.03145916607,65212.012367746895,67481.99859960977
2528,69411.3793278028,73573.52745560405,70063.00072637749,69546.08716817484,73044.34763493697,69239.96236611492,69921.42753117236,69758.63375814549,69686.16852357097,70701.60026130937,70154.17897306012,74822.95903350192,69609.9946930548,70271.2755145899,69506.96007263986,69284.00401720896,71800.14523555651
2529,72490.77581799803,75275.67709206822,73020.28956908928,72334.45625427814,74308.01707373129,72457.84734676486,72837.25920312865,73018.76475545415,74264.70036504469,72543.1598262152,73270.95119916766,81548.29927575309,72530.21808893268,72482.44750591599,73166.27958042819,72528.84858693674,73084.9932130289
2530,75328.99322661893,75859.70075565862,73905.72488924058,74509.62451908512,75005.76811252147,74773.62178230894,75371.65287864135,75378.17360836582,75799.19435714028,73863.9439695771,75832.1606886671,84788.97077497405,75121.5722980409,74313.63578660638,74618.2687462625,75232.25357469136,73550.10459183819
2531,72597.97069999336,73775.30434104474,72346.65769622984,72933.9139981746,73376.55236881181,72794.79614896234,72928.25238803992,72888.78421848529,75106.21505770755,72102.43857755935,73064.13582109979,82751.6523648713,72748.59974731033,72522.26599635075,72786.74175927696,73050.93853449004,72012.18203319998
2532,71207.29844167847,72257.39427809614,71008.3840582894,71364.50096688935,71989.51907728087,71125.67381015542,71758.54949783535,71237.8143327311,72709.48248108428,70428.98453243631,71504.02626598798,79562.62801621112,71408.41079270483,70838.49812735779,70929.16714105774,71236.98490644795,70574.88819732072
2533,68247.6862905721,69684.46266759647,67073.4095296382,67794.0013180055,69263.55401028814,67881.55445220471,68787.73103919512,68334.19801549889,68747.20493937536,67744.78253690369,69365.23666985132,76425.76159280913,68716.45964232217,67701.59018113518,67612.93139024325,67955.75619328585,67842.02530536319
2534,69732.74886473524,69025.20754902526,68894.89298169124,69027.51404458692,68054.50123941859,68692.13995496431,70450.22139340507,70098.35189447671,71872.51825159397,68016.8654765044,70742.824243858,77699.19812459005,70235.88843995261,68322.06971274318,70277.97975096035,69214.6401715204,68324.13521022834
2535,71707.43271271829,71569.72221697905,70449.86882075225,70801.50082081094,70655.00893261559,70591.09534683237,72156.87785322487,71722.41226782491,73072.80150400184,70492.18374952467,72513.5683046981,79900.2666135557,72262.32624200878,70095.22380947319,71620.73363163158,71094.30423291535,70716.93868579039
2536,72615.92419022373,71828.4946410978,71384.58282495206,71234.70553738327,71363.47531566594,71290.98988395366,72878.99950574907,72517.64829000374,74601.51546083283,70790.66134205814,72994.39294724647,80667.61712130689,72814.44147735629,70712.9341877395,72459.13101020492,72126.8685778748,71064.41310398263
2537,72919.96322562065,73441.3630151205,72227.96198243527,72100.49503579816,72868.62704668789,72017.18962073624,73493.69893621895,73619.4640373321,75265.39764645278,71609.1986218352,73785.48091534106,82769.799297146,73190.02173013247,71688.35416449144,72804.06950626762,72615.64719347328,72012.71546771335
2538,73614.45934359111,74477.57493881753,72935.80943758204,72626.52568455432,74143.34735860363,72904.37854014085,73698.12750588117,73891.83192920138,76032.70877920445,72227.95185783725,74393.97893979453,82227.06328391873,73334.42269869779,72393.68513721896,72822.93385442536,73020.03805894055,72758.43262630749
2539,74215.6729808633,75645.09980786052,73866.76383385072,73420.00608880699,75055.77138348029,73750.17280076073,74488.85750554733,74570.8940600844,75326.11567299537,73408.21755974763,75199.35570463951,81320.21907178265,74042.46239067105,73422.78057992469,73587.40346840356,73730.84387258299,73970.39579177894
2540,73555.94427230085,75879.33431042431,73577.39093863538,73397.96769074531,75275.38571257335,73508.87575166179,73527.23693597665,73566.37240723202,74477.10725596575,73660.83143822139,73788.85587822323,78472.31595235305,73487.12062388004,73531.67304091778,73363.80480483326,73374.97245751134,74305.6897214735
2541,73516.28245519655,75819.70197240826,73946.51909455933,73607.7801506257,75539.58730973351,73623.98421920589,73410.52637260272,73212.39927469094,74285.60389359147,74144.2684746529,73700.06844228444,76121.43854325678,73367.021833248,74021.5636375498,73150.03541649296,73327.19712318716,74565.53229168728
2542,71272.72589732749,73882.95874699812,71673.09244383748,70904.41560340056,73670.96915298482,71308.82441143719,71025.2803576187,71119.0678650901,71667.91385497726,72022.88583183635,71832.74379433683,74141.0192768616,70949.40372147897,71632.48856674305,70506.7859867023,70825.97339025386,72664.07455676308
2543,69310.06612600683,71875.9854670699,69767.80261525749,69335.82823556314,71629.80248849659,69589.70210303782,69578.4831297514,69584.92535586847,70286.31459433345,70013.87213627678,70042.52577315863,74587.81597046743,69309.79682152093,69929.19517146995,68856.97818483025,68895.5720986562,70615.3097648041
2544,69190.97657308565,71424.41209958842,69512.81189795228,69165.79384944502,70888.89795034433,69199.4028755426,69168.0944866073,69246.67757852288,69746.61984065882,69327.03276606913,69167.81720720213,73413.70764994148,69030.35244778417,69327.05102184642,69168.23225789564,68994.70592395998,69942.94661415278
2545,66900.49611623917,68941.22154093786,66836.80919704075,66482.46770703733,68829.685197704,66565.54248113165,66434.8175823541,66477.45642575901,67125.00483172768,67246.74323432533,66573.76478652607,68350.4267798689,66707.92565681935,66745.65884715221,67181.36300901262,66801.55664347691,68323.55637017623
2546,71345.31934377745,75409.04899198223,63233.15543161669,69385.76636282729,58033.90523263895,55301.572559345695,61648.24403192798,65868.93549174661,66219.79463065375,72286.39729645026,59102.546399988176,60237.499637415545,55342.76758852742,56425.42742226007,65575.20623661981,58978.80249896512,75167.0667875581
